"","BTC_precio","ORO_precio","SP500_precio","EURO_precio","NIKKEI_precio","IRX","VIX"
"2025-07-22",119995.4140625,316.100006103516,6309.6201171875,5290.47998046875,39774.921875,4.23000001907349,16.5
"2025-07-23",118754.9609375,312.179992675781,6358.91015625,5344.25,41171.3203125,4.23999977111816,15.3699998855591
"2025-07-24",118368,310.269989013672,6363.35009765625,5355.2001953125,41826.33984375,4.24499988555908,15.3900003433228
"2025-07-25",117635.8828125,307.399993896484,6388.64013671875,5352.16015625,41456.23046875,4.24499988555908,14.9300003051758
"2025-07-28",117924.4765625,305.410003662109,6389.77001953125,5337.580078125,40998.26953125,4.2350001335144,15.0299997329712
"2025-07-29",117922.1484375,306.25,6370.85986328125,5379.2001953125,40674.55078125,4.23000001907349,15.9799995422363
"2025-07-30",117831.1875,300.959991455078,6362.89990234375,5393.18017578125,40654.69921875,4.23199987411499,15.4799995422363
"2025-07-31",115758.203125,302.959991455078,6339.39013671875,5319.919921875,41069.8203125,4.2350001335144,16.7199993133545
"2025-08-04",115071.8828125,310.910003662109,6329.93994140625,5242.31982421875,40290.69921875,4.15299987792969,17.5200004577637
"2025-08-05",114141.4453125,311.160003662109,6299.18994140625,5249.58984375,40549.5390625,4.15000009536743,17.8500003814697
"2025-08-06",115028,310.5,6345.06005859375,5263.2900390625,40794.859375,4.13299989700317,16.7700004577637
"2025-08-07",117496.8984375,313.119995117188,6340,5332.06982421875,41059.1484375,4.13800001144409,16.5699996948242
"2025-08-08",116688.7265625,313.049987792969,6389.4501953125,5347.740234375,41820.48046875,4.13299989700317,15.1499996185303
"2025-08-12",120172.90625,308.269989013672,6445.759765625,5335.97021484375,42718.171875,4.13000011444092,14.7299995422363
"2025-08-13",123344.0625,309.209991455078,6466.580078125,5388.25,43274.671875,4.1100001335144,14.4899997711182
"2025-08-14",118359.578125,307.25,6468.5400390625,5434.7001953125,42649.26171875,4.11199998855591,14.8299999237061
"2025-08-15",117398.3515625,307.429992675781,6449.7998046875,5448.60986328125,43378.30859375,4.11199998855591,15.0900001525879
"2025-08-18",116252.3125,306.950012207031,6449.14990234375,5434.64013671875,43714.30859375,4.1230001449585,14.9899997711182
"2025-08-19",112831.1796875,305.269989013672,6411.3701171875,5483.27978515625,43546.2890625,4.1100001335144,15.5699996948242
"2025-08-20",114274.7421875,308.359985351562,6395.77978515625,5472.31982421875,42888.55078125,4.11499977111816,15.6899995803833
"2025-08-21",112419.03125,307.290008544922,6370.169921875,5462.16015625,42610.171875,4.12799978256226,16.6000003814697
"2025-08-22",116874.0859375,310.579986572266,6466.91015625,5488.22998046875,42633.2890625,4.08799982070923,14.2200002670288
"2025-08-25",110124.3515625,309.829986572266,6439.31982421875,5443.9599609375,42807.8203125,4.09299993515015,14.789999961853
"2025-08-26",111802.65625,312.079986572266,6465.93994140625,5383.68017578125,42394.3984375,4.08799982070923,14.6199998855591
"2025-08-27",111222.0625,312.709991455078,6481.39990234375,5393.06982421875,42520.26953125,4.05999994277954,14.8500003814697
"2025-08-28",112544.8046875,315.029998779297,6501.85986328125,5396.72998046875,42828.7890625,4.07200002670288,14.4300003051758
"2025-08-29",108410.8359375,318.070007324219,6460.259765625,5351.72998046875,42718.46875,4.04300022125244,15.3599996566772
"2025-09-02",111200.5859375,325.589996337891,6415.5400390625,5291.0400390625,42310.48828125,4.03200006484985,17.1700000762939
"2025-09-03",111723.2109375,328.140014648438,6448.259765625,5325.009765625,41938.890625,4.01800012588501,16.3500003814697
"2025-09-04",110723.6015625,326.690002441406,6502.080078125,5346.7099609375,42580.26953125,3.99799990653992,15.3000001907349
"2025-09-05",110650.984375,331.049987792969,6481.5,5318.14990234375,43018.75,3.91000008583069,15.1800003051758
"2025-09-08",112071.4296875,334.820007324219,6495.14990234375,5362.81005859375,43643.80859375,3.92799997329712,15.1099996566772
"2025-09-09",111530.546875,334.059997558594,6512.60986328125,5368.81982421875,43459.2890625,3.94300007820129,15.039999961853
"2025-09-10",113955.359375,335.260009765625,6532.0400390625,5361.47021484375,43837.671875,3.9300000667572,15.3500003814697
"2025-09-11",115507.5390625,334.760009765625,6587.47021484375,5386.77001953125,44372.5,3.92799997329712,14.710000038147
"2025-09-12",116101.578125,335.420013427734,6584.2900390625,5390.7099609375,44768.12109375,3.92799997329712,14.7600002288818
"2025-09-16",116843.1875,339.589996337891,6606.759765625,5372.31005859375,44902.26953125,3.89000010490417,16.3600006103516
"2025-09-17",116468.5078125,336.970001220703,6600.35009765625,5369.7001953125,44790.37890625,3.86800003051758,15.7200002670288
"2025-09-18",117137.203125,335.619995117188,6631.9599609375,5456.669921875,45303.4296875,3.88000011444092,15.6999998092651
"2025-09-19",115688.859375,339.179992675781,6664.35986328125,5458.419921875,45045.80859375,3.87800002098083,15.4499998092651
"2025-09-22",112748.5078125,345.049987792969,6693.75,5442.0498046875,45493.66015625,3.84800004959106,16.1000003814697
"2025-09-24",113328.6328125,343.320007324219,6637.97021484375,5464.56005859375,45630.30859375,3.85800004005432,16.1800003051758
"2025-09-25",109049.2890625,344.75,6604.72021484375,5444.89013671875,45754.9296875,3.88299989700317,16.7399997711182
"2025-09-26",109712.828125,346.739990234375,6643.7001953125,5499.7001953125,45354.98828125,3.85999989509583,15.289999961853
"2025-09-29",114400.3828125,352.459991455078,6661.2099609375,5506.85009765625,45043.75,3.86299991607666,16.1200008392334
"2025-09-30",114056.0859375,355.470001220703,6688.4599609375,5529.9599609375,44932.62890625,3.84500002861023,16.2800006866455
"2025-10-01",118648.9296875,356.029998779297,6711.2001953125,5581.2099609375,44550.8515625,3.84500002861023,16.2900009155273
"2025-10-02",120681.2578125,354.790008544922,6715.35009765625,5645.81005859375,44936.73046875,3.84800004959106,16.6299991607666
"2025-10-03",122266.53125,357.640014648438,6715.7900390625,5651.7099609375,45769.5,3.85800004005432,16.6499996185303
"2025-10-06",124752.53125,364.380004882812,6740.27978515625,5628.72021484375,47944.76171875,3.85999989509583,16.3700008392334
"2025-10-07",121451.3828125,366.260009765625,6714.58984375,5613.6201171875,47950.87890625,3.84299993515015,17.2399997711182
"2025-10-08",123354.8671875,372.299987792969,6753.72021484375,5649.72998046875,47734.98828125,3.84299993515015,16.2999992370605
"2025-10-09",121705.5859375,365.429992675781,6735.10986328125,5625.56005859375,48580.44140625,3.8529999256134,16.4300003051758
"2025-10-10",113214.3671875,369.119995117188,6552.509765625,5531.31982421875,48088.80078125,3.8529999256134,21.6599998474121
"2025-10-14",113118.6640625,380.790008544922,6644.31005859375,5552.0498046875,46847.3203125,3.8529999256134,20.8099994659424
"2025-10-15",110783.1640625,387.390014648438,6671.06005859375,5605.02978515625,47672.671875,3.85800004005432,20.6399993896484
"2025-10-16",108186.0390625,396.450012207031,6629.06982421875,5652.009765625,48277.73828125,3.8529999256134,25.3099994659424
"2025-10-17",106467.7890625,388.989990234375,6664.009765625,5607.39013671875,47582.1484375,3.83200001716614,20.7800006866455
"2025-10-20",110588.9296875,403.149993896484,6735.1298828125,5680.93017578125,49185.5,3.79800009727478,18.2299995422363
"2025-10-21",108476.890625,377.239990234375,6735.35009765625,5686.830078125,49316.05859375,3.78500008583069,17.8700008392334
"2025-10-22",107688.5859375,377.279998779297,6699.39990234375,5639.2099609375,49307.7890625,3.78800010681152,18.6000003814697
"2025-10-23",110069.7265625,378.790008544922,6738.43994140625,5668.330078125,48641.609375,3.78800010681152,17.2999992370605
"2025-10-24",111033.921875,377.519989013672,6791.68994140625,5674.5,49299.6484375,3.76300001144409,16.3700008392334
"2025-10-27",114119.328125,367.010009765625,6875.16015625,5711.06005859375,50512.3203125,3.71799993515015,15.789999961853
"2025-10-28",112956.1640625,364.380004882812,6890.89013671875,5704.35009765625,50219.1796875,3.72000002861023,16.4200000762939
"2025-10-29",110055.3046875,363,6890.58984375,5705.81005859375,51307.6484375,3.73000001907349,16.9200000762939
"2025-10-30",108305.546875,370.130004882812,6822.33984375,5699.18017578125,51325.609375,3.75699996948242,16.9099998474121
"2025-10-31",109556.1640625,368.119995117188,6840.2001953125,5662.0400390625,52411.33984375,3.71799993515015,17.4400005340576
"2025-11-04",101590.5234375,362.320007324219,6771.5498046875,5660.2001953125,51497.19921875,3.79299998283386,19
"2025-11-05",103891.8359375,366.510009765625,6796.2900390625,5669.1298828125,50212.26953125,3.78800010681152,18.0100002288818
"2025-11-06",101301.2890625,366.070007324219,6720.31982421875,5611.18017578125,50883.6796875,3.76300001144409,19.5
"2025-11-07",103372.40625,368.309997558594,6728.7998046875,5566.52978515625,50276.37109375,3.75699996948242,19.0799999237061
"2025-11-10",105996.59375,378.380004882812,6832.43017578125,5664.4599609375,50911.76171875,3.78299999237061,17.6000003814697
"2025-11-11",102997.46875,379.869995117188,6846.60986328125,5725.7001953125,50842.9296875,3.78299999237061,17.2800006866455
"2025-11-12",101663.1875,385.989990234375,6850.919921875,5787.31005859375,51063.30859375,3.77800011634827,17.5100002288818
"2025-11-13",99697.4921875,382.869995117188,6737.490234375,5742.7900390625,51281.828125,3.79299998283386,20
"2025-11-14",94397.7890625,375.959991455078,6734.10986328125,5693.77001953125,50376.53125,3.78800010681152,19.8299999237061
"2025-11-17",92093.875,371.649993896484,6672.41015625,5640.93994140625,50323.91015625,3.7720000743866,22.3799991607666
"2025-11-18",92948.875,374.350006103516,6617.31982421875,5534.7099609375,48702.98046875,3.7720000743866,24.6900005340576
"2025-11-19",91465.9921875,374.959991455078,6642.16015625,5542.0498046875,48537.69921875,3.7720000743866,23.6599998474121
"2025-11-20",86631.8984375,374.850006103516,6538.759765625,5569.919921875,49823.94140625,3.77500009536743,26.4200000762939
"2025-11-21",85090.6875,374.269989013672,6602.990234375,5515.08984375,48625.87890625,3.74000000953674,23.4300003051758
"2025-11-25",87341.890625,380.079986572266,6765.8798828125,5573.91015625,48659.51953125,3.73200011253357,18.5599994659424
"2025-11-26",90518.3671875,383.119995117188,6812.60986328125,5655.580078125,49559.0703125,3.75300002098083,17.1900005340576
"2025-11-28",90919.265625,387.880004882812,6849.08984375,5668.169921875,50253.91015625,3.69700002670288,16.3500003814697
"2025-12-01",86321.5703125,389.75,6812.6298828125,5667.47998046875,49303.28125,3.69300007820129,17.2399997711182
"2025-12-02",91350.203125,387.239990234375,6829.3701171875,5686.169921875,49303.44921875,3.67199993133545,16.5900001525879
"2025-12-03",93527.8046875,386.880004882812,6849.72021484375,5694.56005859375,49864.6796875,3.63499999046326,16.0799999237061
"2025-12-04",92141.625,387.130004882812,6857.1201171875,5718.080078125,51028.421875,3.61199998855591,15.7799997329712
"2025-12-05",89387.7578125,386.440002441406,6870.39990234375,5723.93017578125,50491.87109375,3.6029999256134,15.4099998474121
"2025-12-08",90640.203125,385.420013427734,6846.509765625,5725.58984375,50581.94140625,3.61800003051758,16.6599998474121
"2025-12-09",92691.7109375,387.399993896484,6840.509765625,5718.31982421875,50655.1015625,3.63199996948242,16.9300003051758
"2025-12-10",92020.9453125,389.049987792969,6886.68017578125,5708.1201171875,50602.80078125,3.59299993515015,15.7700004577637
"2025-12-11",92511.3359375,393.239990234375,6901,5753.9599609375,50148.8203125,3.56800007820129,14.8500003814697
"2025-12-12",90270.4140625,395.440002441406,6827.41015625,5720.7099609375,50836.55078125,3.52500009536743,15.7399997711182
"2025-12-15",86419.78125,395.799987792969,6816.509765625,5752.52001953125,50168.109375,3.53800010681152,16.5
"2025-12-16",87843.984375,395.890014648438,6800.259765625,5717.830078125,49383.2890625,3.54500007629395,16.4799995422363
"2025-12-17",86143.7578125,399.290008544922,6721.43017578125,5681.669921875,49512.28125,3.54299998283386,17.6200008392334
"2025-12-18",85462.5078125,398.570007324219,6774.759765625,5741.7099609375,49001.5,3.5220000743866,16.8700008392334
"2025-12-19",88103.3828125,399.019989013672,6834.5,5760.35009765625,49507.2109375,3.5220000743866,14.9099998474121
"2025-12-22",88490.015625,408.230010986328,6878.490234375,5743.68994140625,50402.390625,3.52800011634827,14.0799999237061
"2025-12-23",87414,413.640014648438,6909.7900390625,5749.27978515625,50412.87109375,3.54699993133545,14
"2025-12-29",87138.140625,398.600006103516,6905.740234375,5751.7099609375,50526.921875,3.53800010681152,14.1999998092651
"2025-12-30",88430.1328125,398.890014648438,6896.240234375,5796.22021484375,50339.48046875,3.53999996185303,14.3299999237061
"2026-01-05",93882.5546875,408.760009765625,6902.0498046875,5923.68994140625,51832.80078125,3.51500010490417,14.8999996185303
"2026-01-06",93729.03125,413.179992675781,6944.81982421875,5931.7900390625,52518.078125,3.51999998092651,14.75
"2026-01-07",91308.0546875,409.230010986328,6920.93017578125,5923.56982421875,51961.98046875,3.51500010490417,15.3800001144409
"2026-01-08",91027.125,411.489990234375,6921.4599609375,5904.31982421875,51117.26171875,3.50699996948242,15.4499998092651
"2026-01-09",90513.1015625,414.470001220703,6966.27978515625,5997.47021484375,51939.890625,3.51300001144409,14.4899997711182
"2026-01-13",95321.78125,421.630004882812,6963.740234375,6029.830078125,53549.16015625,3.55999994277954,15.9799995422363
"2026-01-14",96929.328125,425.940002441406,6926.60009765625,6005.0498046875,54341.23046875,3.55999994277954,16.75
"2026-01-15",95551.1875,423.329986572266,6944.47021484375,6041.14013671875,54110.5,3.56500005722046,15.8400001525879
"2026-01-16",95525.1171875,421.290008544922,6940.009765625,6029.4501953125,53936.171875,3.55699992179871,15.8599996566772
"2026-01-20",88310.90625,437.230010986328,6796.85986328125,5892.080078125,52991.1015625,3.57200002670288,20.0900001525879
"2026-01-21",89376.9609375,443.600006103516,6875.6201171875,5882.8798828125,52774.640625,3.58800005912781,16.8999996185303
"2026-01-22",89462.453125,451.790008544922,6913.35009765625,5956.169921875,53688.890625,3.58800005912781,15.6400003433228
"2026-01-23",89503.875,458,6915.60986328125,5948.2001953125,53846.87109375,3.58200001716614,16.0900001525879
"2026-01-26",88267.140625,464.700012207031,6950.22998046875,5957.7998046875,52885.25,3.57500004768372,16.1499996185303
"2026-01-27",89102.5703125,476.100006103516,6978.60009765625,5994.58984375,53333.5390625,3.5699999332428,16.3500003814697
"2026-01-28",89184.5703125,494.559997558594,6978.02978515625,5933.2001953125,53358.7109375,3.58200001716614,16.3500003814697
"2026-01-29",84561.5859375,495.899993896484,6969.009765625,5891.9501953125,53375.6015625,3.57999992370605,16.8799991607666
"2026-01-30",84128.65625,444.950012207031,6939.02978515625,5947.81005859375,53322.8515625,3.57200002670288,17.4400005340576
"2026-02-02",78688.765625,427.130004882812,6976.43994140625,6007.509765625,52655.1796875,3.57800006866455,16.3400001525879
"2026-02-03",75633.546875,454.290008544922,6917.81005859375,5995.35009765625,54720.66015625,3.58999991416931,18
"2026-02-04",73019.703125,453.970001220703,6882.72021484375,5970.47021484375,54293.359375,3.59500002861023,18.6399993896484
"2026-02-05",62702.09765625,441.880004882812,6798.39990234375,5925.7001953125,53818.0390625,3.57800006866455,21.7700004577637
"2026-02-06",70555.390625,455.459991455078,6932.2998046875,5998.39990234375,54253.6796875,3.58999991416931,20.3700008392334
"2026-02-09",70120.78125,467.029998779297,6964.81982421875,6059.009765625,56363.94140625,3.59299993515015,17.3600006103516
"2026-02-10",68793.9609375,462.399993896484,6941.81005859375,6047.06005859375,57650.5390625,3.58999991416931,17.7900009155273
"2026-02-12",66221.84375,451.390014648438,6832.759765625,6011.2900390625,57639.83984375,3.59800004959106,20.8199996948242
"2026-02-13",68857.84375,462.619995117188,6836.169921875,5985.22998046875,56941.96875,3.59299993515015,20.6000003814697
