"","BTC","ORO","SP500","EURO","NIKKEI","IRX","VIX"
"2018-11-14",-0.102776492731737,0.00823340427979247,-0.00759618881845103,-0.0060527138635873,0.00164743091065489,2.32500004768372,21.25
"2018-11-15",-0.0158649558272757,0.00113331824750684,0.0105380327426428,-0.00470633294613343,-0.00196385998125947,2.30999994277954,19.9799995422363
"2018-11-16",-0.0129158415943884,0.0073788789662288,0.00222083753748326,-0.00300423807186334,-0.00567011974266585,2.29999995231628,18.1399993896484
"2018-11-19",-0.143561472553914,0.00043231806774191,-0.016783161235721,-0.00643739380628006,0.00647429649051467,2.29999995231628,20.1000003814697
"2018-11-20",-0.0900756342861104,0,-0.0183179955565862,-0.0141038628544194,-0.0109686605130168,2.33500003814697,22.4799995422363
"2018-11-21",0.0332036554650958,0.0016412774591652,0.00303866931076691,0.0120703106809152,-0.0035079601371919,2.34999990463257,20.7999992370605
"2018-11-27",0.010945085463911,-0.00598468720949086,0.00325638436461251,-0.00198451246247267,0.00641621368217571,2.3529999256134,19.0200004577637
"2018-11-28",0.108224445792372,0.00373378036345784,0.0227140513031143,0.000590435001242895,0.0101801057379856,2.33500003814697,18.4899997711182
"2018-11-29",0.00502018126020332,0.00311527266446276,-0.00218549454539385,0.00185098022624608,0.00385152643397824,2.30999994277954,18.7900009155273
"2018-11-30",-0.0630812982355575,-0.0017294794115239,0.00813754771661745,-0.000324557201324183,0.00396564877756944,2.30800008773804,18.0699996948242
"2018-12-03",-0.0611957900479343,0.00750167544184777,0.0108820017943625,0.0131057987065297,0.00995868593960836,2.28800010681152,16.4400005340576
"2018-12-04",0.0159888114610904,0.00608059994514232,-0.0329002288385558,-0.00803846479104742,-0.0241526735596285,2.36500000953674,20.7399997711182
"2018-12-06",-0.0640466185509077,0.000170721787181805,-0.00152338791414408,-0.0336786325721139,-0.0192406583191236,2.3529999256134,21.1900005340576
"2018-12-07",-0.0291517492154867,0.0080772191508256,-0.0235963354563227,0.00412488088314333,0.00820103352957524,2.33999991416931,23.2299995422363
"2018-12-10",-0.0313585025072562,-0.00347793571556654,0.00176060322291693,-0.0136747755772149,-0.0214087044623881,2.32999992370605,22.6399993896484
"2018-12-11",-0.022540327664478,-0.00119036991287569,-0.000356409675306146,0.0126247134457671,-0.00337430830804486,2.36999988555908,21.7600002288818
"2018-12-12",0.0180462727697108,0.00212467676965744,0.00540487101035136,0.0170854146933497,0.0212743594776228,2.375,21.4599990844727
"2018-12-13",-0.050968961408147,-0.00220977598478012,-0.000199950312414821,0.00135043644763222,0.00983170824113344,2.36299991607666,20.6499996185303
"2018-12-14",-0.0217185542488334,-0.00400700675140175,-0.0192712122687002,-0.00630801433383787,-0.0204382644124017,2.36800003051758,21.6299991607666
"2018-12-17",0.0862538765395904,0.00689574253321812,-0.0209922848285764,-0.00940520892375751,0.00615885867285826,2.33999991416931,24.5200004577637
"2018-12-18",0.0414850747947302,0.00237267100740901,0.0000863968537885285,-0.00770674459799459,-0.0183679608792389,2.32800006866455,25.5799999237061
"2018-12-19",0.0134082998010747,-0.00611260257189805,-0.0155154591759361,0.00369366978740793,-0.00605793263054544,2.33800005912781,25.5799999237061
"2018-12-20",0.0986767913217257,0.0152958369187068,-0.0158978094841045,-0.0169616009032705,-0.0287759173660316,2.33500003814697,28.3799991607666
"2018-12-21",-0.0592623004400803,-0.00437046119321316,-0.0208031204985408,0.00018332913306196,-0.0111637004195675,2.32999992370605,30.1100006103516
"2018-12-27",-0.0539162995271525,0.00757607603193566,0.00852622896881616,-0.0213043818010874,0.0380995043401455,2.34800004959106,29.9599990844727
"2018-12-28",0.0710402860729289,0.00405577569851889,-0.00124235391023131,0.0166009328219108,-0.00313524152288913,2.32800006866455,28.3400001525879
"2019-01-07",-0.0126847005573865,0.0034525160778518,0.00698597599522977,-0.00270273182545466,0.0240920007679168,2.3529999256134,21.3999996185303
"2019-01-08",0.00139015477068405,-0.00271171399072845,0.00964858733649709,0.00699675008073974,0.00820362523013962,2.40000009536743,20.4699993133545
"2019-01-09",0.00110300203437674,0.00639764970021606,0.00408967133282179,0.00499579794239935,0.0109779812173798,2.39000010490417,19.9799995422363
"2019-01-10",-0.0924592824929817,-0.00590408634864659,0.00450824137446215,0.00178653384925376,-0.0129715629761549,2.375,19.5
"2019-01-11",0.00229177010909076,0.0017256811414601,-0.000146308544482388,-0.00185166155385019,0.00966846217788486,2.36999988555908,18.1900005340576
"2019-01-15",-0.0205485633725466,-0.00172151610322668,0.010664618879761,0.00420370823275995,0.00956086470371531,2.38299989700317,18.6000003814697
"2019-01-16",0.0066793014015456,0.00319475511863576,0.00221952052908847,0.00298438592670358,-0.0054899867278273,2.36299991607666,19.0400009155273
"2019-01-17",0.00642448558032882,-0.00130940385770462,0.00756273070623603,-0.00256073786187372,-0.00198215020917125,2.35500001907349,18.0599994659424
"2019-01-18",-0.0056498160197318,-0.00896648938779876,0.0130969128398553,0.0211377858829511,0.0128470939198291,2.34800004959106,17.7999992370605
"2019-01-22",0.00795053055647266,0.00354683686498536,-0.0142584768279717,-0.00393404643755169,-0.00466448340239545,2.34500002861023,20.7999992370605
"2019-01-23",-0.00541167183944857,-0.0014007184915954,0.0022004899194501,-0.000215316806960075,-0.00141639223761381,2.3529999256134,19.5200004577637
"2019-01-24",0.00438143110550904,-0.00156787130549407,0.0013747801109778,0.00454607252324912,-0.000927403910708335,2.3050000667572,18.8899993896484
"2019-01-25",-0.000305420269544499,0.0145114601802412,0.00845286770051779,0.0117434015986628,0.00962224540424295,2.32800006866455,17.4200000762939
"2019-01-28",-0.0321855631491488,0.00349381060262122,-0.00787777584870852,-0.00824381446592071,-0.00601415850095144,2.33299994468689,18.8700008392334
"2019-01-29",-0.00645612666107098,0.00558097804391977,-0.001457307935115,0.00513455216359127,0.000757165212778688,2.36500000953674,19.1299991607666
"2019-01-30",0.0109787829709536,0.00571038723811768,0.0154296098915596,0.00263495249178369,-0.00524496441582301,2.36500000953674,17.6599998474121
"2019-01-31",-0.00817660685034305,0.000481058043325433,0.0085606488097687,-0.000730895933866549,0.0104985729872151,2.33999991416931,16.5699996948242
"2019-02-01",0.00868238253365128,-0.00200601872686601,0.000898206584806438,0.00369326480155685,0.000717021990116251,2.33999991416931,16.1399993896484
"2019-02-04",-0.00140380131254147,-0.00434679037088159,0.00675338111747958,-0.00186864542019372,0.00457759196751617,2.33500003814697,15.7299995422363
"2019-02-05",0.00208024252495775,0.00257814916876509,0.0046973704373503,0.0156235821153903,-0.00188459154575149,2.36500000953674,15.5699996948242
"2019-02-06",-0.0152876937500928,-0.00678184686965988,-0.00222691571750833,-0.000712543236625507,0.0014195777013164,2.36500000953674,15.3800001144409
"2019-02-07",-0.0041965833008426,0.00242734500599351,-0.00940119320223065,-0.0194835715277382,-0.00589936834401072,2.35500001907349,16.3700008392334
"2019-02-08",0.0756939360941562,0.00379110134632121,0.000675972566012817,-0.00481673762770818,-0.0203543587938846,2.36500000953674,15.7200002670288
"2019-02-12",0.00139631051320954,0.00210136775937642,0.0128078529028386,0.00791019490374723,0.0257817569672323,2.37800002098083,15.4300003051758
"2019-02-13",-0.00589054366087005,-0.00396390809132985,0.0030194315937111,0.00363519839165605,0.0133436048777735,2.37299990653992,15.6499996185303
"2019-02-14",-0.00419087358317149,0.00557730751939545,-0.00265516338369842,-0.00617389976101457,-0.000225594063010703,2.37299990653992,16.2199993133545
"2019-02-15",0.00108596282258944,0.00594718052278065,0.010820004664958,0.0182417603594338,-0.0113739634514953,2.36999988555908,14.9099998474121
"2019-02-19",0.00798195510191135,0.0151095828520926,0.00149762132659159,-0.00165945782927324,0.00097691802906219,2.37299990653992,14.8800001144409
"2019-02-20",0.0132697650984959,-0.00173784379817032,0.00177553356074078,0.00617955110134716,0.00602985024340796,2.38299989700317,14.0200004577637
"2019-02-21",-0.0114918902823291,-0.0113705377145079,-0.00353266932584173,0.00129076772555337,0.00152650381884278,2.39499998092651,14.460000038147
"2019-02-22",0.012917451356472,0.00359207684391016,0.00639063869471101,0.00209667526210389,-0.00180559329261953,2.39299988746643,13.5100002288818
"2019-02-25",0.0187884471459778,-0.00103637153609615,0.00123110444975172,0.00288829273506863,0.00478286167315645,2.39299988746643,14.8500003814697
"2019-02-26",-0.0073253992798108,0.001673633231003,-0.000790769672840419,0.00283440311751448,-0.00366888302238344,2.40000009536743,15.1700000762939
"2019-02-27",-0.000859279158257564,-0.00711234367844327,-0.000544197436298077,-0.00199329312570562,0.00498161234521,2.39299988746643,14.6999998092651
"2019-02-28",0.000970183889846155,-0.00562977662560638,-0.00282950759895062,0.00470747550783734,-0.00798061738760758,2.38299989700317,14.7799997329712
"2019-03-01",0.00124400074071573,-0.0171639683803217,0.00687165658871347,0.00418739913975941,0.0101205878207562,2.37800002098083,13.5699996948242
"2019-03-04",-0.0225063140968977,-0.00262898361774333,-0.00388810739525525,0.00151451311861983,0.0101026066247005,2.375,14.6300001144409
"2019-03-05",0.0352136320131553,0.00131538709291945,-0.00113217348970718,0.0030311143940569,-0.00439786993277735,2.40000009536743,14.7399997711182
"2019-03-06",0.00194033876294064,-0.000904127045716407,-0.00654547360412483,-0.000757688737767381,-0.00597691142942303,2.40499997138977,15.7399997711182
"2019-03-07",0.00192996502581977,-0.000822626510617042,-0.00815891113833089,-0.00476967105355719,-0.00654086223463146,2.39499998092651,16.5900001525879
"2019-03-08",-0.00265027471129109,0.0108860842593774,-0.00213396413145439,-0.00766031527738775,-0.0202659152130984,2.39299988746643,16.0499992370605
"2019-03-11",-0.0118045353948464,-0.00489635781809206,0.0145595355634898,0.00632658974056888,0.00472255972007396,2.38000011444092,14.3299999237061
"2019-03-12",0.00100557014807556,0.00603545987940191,0.00294896572780523,-0.000148293379549358,0.0177630966897535,2.39499998092651,13.7700004577637
"2019-03-13",-0.00062410552370018,0.00696861244821534,0.00692554675701906,0.00588467771981094,-0.00997576013403823,2.38800001144409,13.4099998474121
"2019-03-14",0.00450815746490285,-0.0116142842659492,-0.000868399331595882,0.0055750302463764,-0.000151287478285411,2.38800001144409,13.5
"2019-03-15",0.00926847303169787,0.00456433710702253,0.00497251940843046,0.0130945176426227,0.00766677814808503,2.38800001144409,12.8800001144409
"2019-03-18",0.00180654268036839,0.000569080087032603,0.00369909679890856,0.000549116572617692,0.00621121108643585,2.38499999046326,13.1000003814697
"2019-03-19",0.00954703827395953,0.0027594883221056,-0.000130570079926784,0.00619694338073984,-0.000818069041601532,2.40499997138977,13.5600004196167
"2019-03-20",0.00399235694623279,0.00646312687394346,-0.00294869674076992,-0.0108003013507698,0.00194879332881825,2.40799999237061,13.9099998474121
"2019-03-22",-0.00133079522320045,0.00234202339024314,-0.0191568271342728,-0.0184835837771615,0.000852059039761599,2.39800000190735,16.4799995422363
"2019-03-25",-0.0148019957754375,0.00763390706024136,-0.000839372833310037,-0.0015894139412076,-0.03052643438469,2.39000010490417,16.3299999237061
"2019-03-26",0.00553847282280273,-0.00497549468884273,0.00715705294793434,0.00575530894479392,0.0212848940583346,2.40499997138977,14.6800003051758
"2019-03-27",0.0252698021617785,-0.00524301676048466,-0.00465514327659911,0.000755848348896748,-0.00232018305641191,2.37800002098083,15.1499996185303
"2019-03-28",-0.00440378414003284,-0.0142539573030422,0.00358305471526155,-0.000526923540355995,-0.0162677696569311,2.36999988555908,14.4300003051758
"2019-03-29",0.00716682580250527,0.000901977091203321,0.00671170604332438,0.00941851143349126,0.00814647173200811,2.32800006866455,13.710000038147
"2019-04-01",0.0127739984353124,-0.0039418902576438,0.0115021955180445,0.00999547370872911,0.0141975877445333,2.32299995422363,13.3999996185303
"2019-04-02",0.160041979768394,0.00369598855042153,0.0000174555548584365,0.00304378552669071,-0.000172907454711435,2.36999988555908,13.3599996566772
"2019-04-03",0.0189074929695092,-0.00147674405739195,0.00214607242008924,0.0116700461533572,0.00962096745280405,2.37299990653992,13.7399997711182
"2019-04-04",-0.0101504618478838,0.00254190251202679,0.00208246524299405,0.00185238361010853,0.000540459425238282,2.36999988555908,13.5799999237061
"2019-04-05",0.022870127391311,-0.00106515845463484,0.00462571762309949,0.00160827948302256,0.00379261363335992,2.36999988555908,12.8199996948242
"2019-04-08",0.0173284725262093,0.00433555235460137,0.00104691175052363,-0.00273324433340427,-0.00210468305619393,2.36500000953674,13.1800003051758
"2019-04-09",-0.0161632267879206,0.00521046021368399,-0.00608597643566977,-0.00608002940820285,0.00187949864183778,2.36500000953674,14.2799997329712
"2019-04-10",0.0227168029339158,0.00308089470993078,0.00347183775449977,0.00217190174591764,-0.00528946313412959,2.36299991607666,13.3000001907349
"2019-04-11",-0.0500755252871912,-0.0128729320296221,0.0000381223403422837,0.00311667924166592,0.00109728685238331,2.36500000953674,13.0200004577637
"2019-04-12",0.00493426316763745,-0.000984454241360844,0.00658757838954571,0.00362914286341898,0.00730487858955975,2.375,12.0100002288818
"2019-04-15",-0.0196616856812462,-0.00188968841218351,-0.000629567244356366,0.000762473866716462,0.0135583850721428,2.35999989509583,12.3199996948242
"2019-04-16",0.0327034095462473,-0.00900420221783715,0.000509228325139333,0.00373170297375935,0.00236764563235781,2.37800002098083,12.1800003051758
"2019-04-17",0.00312342028068358,-0.00191040679440047,-0.00227640082073854,0.0041405293389527,0.00253083344036042,2.38000011444092,12.6000003814697
"2019-04-18",0.00880504810644922,0.000748007237988624,0.00157784682425,0.00616316222997249,-0.0084679185271046,2.36500000953674,12.0900001525879
"2019-04-23",0.0315376787102419,-0.00207908922902345,0.00880235117499506,0.00131945309956372,0.00188138828874429,2.39000010490417,12.2799997329712
"2019-04-24",-0.0194793465759453,0.00290950343115259,-0.00219416860303578,-0.000348310381101058,-0.00268738728629536,2.375,13.1400003433228
"2019-04-25",-0.0476609104068952,0.000829725186510366,-0.000369041740272635,-0.00306237559429157,0.00483424564749058,2.36500000953674,13.25
"2019-04-26",0.0131238134231584,0.00661325914998567,0.00467435032330421,0.00242837354875114,-0.00219222225664062,2.35999989509583,12.7299995422363
"2019-05-07",0.0142870660185714,0.00330552760635872,-0.0166494880889054,-0.0180042888037661,-0.0151651244874227,2.36800003051758,19.3199996948242
"2019-05-08",0.0258999553140455,-0.00247807345513795,-0.00160671538942037,0.0047225391698511,-0.0147559801053809,2.36999988555908,19.3999996185303
"2019-05-09",0.0316011333155384,0.00239555098164423,-0.00302599866192832,-0.0196668112123959,-0.00932271773753257,2.36999988555908,19.1000003814697
"2019-05-10",0.0325551192394684,0.00189591912321685,0.00371339406991922,0.00308118766346333,-0.00267672134630637,2.36999988555908,16.0400009155273
"2019-05-13",0.114078669723003,0.010159840539079,-0.0244264691384979,-0.0120537357691006,-0.0072240254646978,2.34999990463257,20.5499992370605
"2019-05-14",0.0227092076256792,-0.00171336954431478,0.00798398752321638,0.0130439577445909,-0.00587096824403588,2.3529999256134,18.0599994659424
"2019-05-15",0.02602089592488,-0.000571776166367499,0.00582199432772246,0.00634065517274429,0.00574266431397064,2.34999990463257,16.4400005340576
"2019-05-16",-0.0398134936070438,-0.00721608090609038,0.00885595711649945,0.0154684793019264,-0.00594441977257709,2.33800005912781,15.289999961853
"2019-05-17",-0.0710812772588181,-0.00710277678302429,-0.00585443717404388,-0.00376451192149396,0.00884410387756418,2.32999992370605,15.960000038147
"2019-05-20",-0.0271258460286958,-0.000082905517826859,-0.00677225797540526,-0.0164408151852573,0.00242718877702686,2.3199999332428,16.3099994659424
